date,hour,depth,value,variable
2018-08-02,7,7.5,1.490240625,chla
2018-08-02,7,8,1.3904444444444444,chla
2018-08-02,7,8.5,1.3754923076923078,chla
2018-08-02,7,9,1.3841178571428572,chla
2018-08-02,7,9.5,1.2313627118644068,chla
2018-08-09,7,0.5,3.81238,chla
2018-08-09,7,1,4.684585714285714,chla
2018-08-09,7,1.5,4.914527272727272,chla
2018-08-09,7,2,5.1099825,chla
2018-08-09,7,2.5,5.107504545454545,chla
2018-08-09,7,3,4.949130769230769,chla
2018-08-09,7,3.5,4.328009090909091,chla
2018-08-09,7,4,4.1421192307692305,chla
2018-08-09,7,4.5,4.550927777777778,chla
2018-08-09,7,5,3.2491826086956523,chla
2018-08-09,7,5.5,2.0240590909090908,chla
2018-08-09,7,6,1.6625699999999999,chla
2018-08-09,7,6.5,1.6152130434782608,chla
2018-08-09,7,7,1.4484148148148148,chla
2018-08-09,7,7.5,1.4133947368421054,chla
2018-08-09,7,8,1.4346064516129031,chla
2018-08-09,7,8.5,1.5754666666666666,chla
2018-08-09,7,9,1.6002999999999998,chla
2018-08-16,7,0.5,9.537231818181818,chla
2018-08-16,7,1,10.008606896551724,chla
2018-08-16,7,1.5,10.449508695652174,chla
2018-08-16,7,10,2.191406896551724,chla
2018-08-16,7,10.5,2.522225,chla
2018-08-16,7,2,10.737802777777778,chla
2018-08-16,7,2.5,11.475211111111111,chla
2018-08-16,7,3,11.917119047619048,chla
2018-08-16,7,3.5,9.210135294117647,chla
2018-08-16,7,4,5.2325,chla
2018-08-16,7,4.5,5.862691304347826,chla
2018-08-16,7,5,5.777055555555555,chla
2018-08-16,7,5.5,3.5472342857142856,chla
2018-08-16,7,6,2.510625,chla
2018-08-16,7,6.5,1.911325925925926,chla
2018-08-16,7,7,1.961204761904762,chla
2018-08-16,7,7.5,2.019235,chla
2018-08-16,7,8,1.9080300000000001,chla
2018-08-16,7,8.5,1.9859869565217392,chla
2018-08-16,7,9,1.892884210526316,chla
2018-08-16,7,9.5,1.9388851851851852,chla
2018-08-24,7,0.5,4.622485714285714,chla
2018-08-24,7,1,6.067466666666666,chla
2018-08-24,7,1.5,6.327651666666666,chla
2018-08-24,7,10,1.8768535714285715,chla
2018-08-24,7,2,5.337419178082191,chla
2018-08-24,7,2.5,6.1976864197530865,chla
2018-08-24,7,3,6.715924074074074,chla
2018-08-24,7,3.5,6.707391379310345,chla
2018-08-24,7,4,6.017673684210527,chla
2018-08-24,7,4.5,6.9365490566037735,chla
2018-08-24,7,5,8.322471111111112,chla
2018-08-24,7,5.5,3.6960305555555557,chla
2018-08-24,7,6,2.2278045454545454,chla
2018-08-24,7,6.5,1.9064812500000001,chla
2018-08-24,7,7,1.7935513513513512,chla
2018-08-24,7,7.5,1.7412535714285713,chla
2018-08-24,7,8,1.7139666666666666,chla
2018-08-24,7,8.5,1.7405486486486486,chla
2018-08-24,7,9,1.88655,chla
2018-08-24,7,9.5,1.884789655172414,chla
2018-09-07,7,0.5,1.6935500000000001,chla
2018-09-07,7,1,1.82606,chla
2018-09-07,7,1.5,2.2655833333333333,chla
2018-09-07,7,2,3.0514363636363635,chla
2018-09-07,7,2.5,4.424345454545454,chla
2018-09-07,7,3,5.991061111111111,chla
2018-09-07,7,3.5,6.701927777777778,chla
2018-09-07,7,4,4.504123529411765,chla
2018-09-07,7,4.5,6.579423809523809,chla
2018-09-07,7,5,6.086389655172414,chla
2018-09-07,7,5.5,4.024671428571429,chla
2018-09-07,7,6,3.8009666666666666,chla
2018-09-07,7,6.5,3.395770833333333,chla
2018-09-07,7,7,2.1971166666666666,chla
2018-09-07,7,7.5,2.0945,chla
2018-09-07,7,8,2.0334588235294118,chla
2018-09-07,7,8.5,1.9501166666666667,chla
2018-09-07,7,9,2.012325,chla
2018-09-07,7,9.5,2.0941809523809525,chla
2018-09-21,7,0.5,3.544893023255814,chla
2018-09-21,7,1,5.168866101694915,chla
2018-09-21,7,1.5,6.241470535714286,chla
2018-09-21,7,10,1.4609055555555555,chla
2018-09-21,7,2,6.497390476190477,chla
2018-09-21,7,2.5,7.205065454545455,chla
2018-09-21,7,3,8.056276056338028,chla
2018-09-21,7,3.5,7.21459875,chla
2018-09-21,7,4,4.1595661538461535,chla
2018-09-21,7,4.5,5.5004711111111115,chla
2018-09-21,7,5,9.082626785714286,chla
2018-09-21,7,5.5,6.743839622641509,chla
2018-09-21,7,6,4.190725,chla
2018-09-21,7,6.5,3.2224,chla
2018-09-21,7,7,1.8477886363636364,chla
2018-09-21,7,7.5,1.178878125,chla
2018-09-21,7,8,1.17938,chla
2018-09-21,7,8.5,1.1653065217391305,chla
2018-09-21,7,9,1.2855533333333333,chla
2018-09-21,7,9.5,1.3307,chla
2018-10-05,7,0.5,1.908836842105263,chla
2018-10-05,7,1,2.259690909090909,chla
2018-10-05,7,1.5,3.0913933333333334,chla
2018-10-05,7,10,1.0202694444444445,chla
2018-10-05,7,10.5,1.3155733333333333,chla
2018-10-05,7,2,4.489125806451613,chla
2018-10-05,7,2.5,6.584205555555555,chla
2018-10-05,7,3,9.393527777777777,chla
2018-10-05,7,3.5,10.479582258064516,chla
2018-10-05,7,4,8.288448387096775,chla
2018-10-05,7,4.5,7.399276271186441,chla
2018-10-05,7,5,8.79219268292683,chla
2018-10-05,7,5.5,5.248435294117647,chla
2018-10-05,7,6,3.4928589743589744,chla
2018-10-05,7,6.5,2.84435,chla
2018-10-05,7,7,1.8908156250000001,chla
2018-10-05,7,7.5,1.4877521739130435,chla
2018-10-05,7,8,1.0801588235294117,chla
2018-10-05,7,8.5,0.9775553191489361,chla
2018-10-05,7,9,0.9505577777777778,chla
2018-10-05,7,9.5,0.9739026315789474,chla
2018-10-19,7,0.5,2.2516128205128205,chla
2018-10-19,7,1,3.3463823529411765,chla
2018-10-19,7,1.5,4.187775,chla
2018-10-19,7,10,1.6740882352941175,chla
2018-10-19,7,2,4.383439534883721,chla
2018-10-19,7,2.5,4.423119354838709,chla
2018-10-19,7,3,4.37381935483871,chla
2018-10-19,7,3.5,3.752536363636364,chla
2018-10-19,7,4,3.457508333333333,chla
2018-10-19,7,4.5,3.8187458333333333,chla
2018-10-19,7,5,4.09455,chla
2018-10-19,7,5.5,4.180780952380952,chla
2018-10-19,7,6,2.914820833333333,chla
2018-10-19,7,6.5,3.631962962962963,chla
2018-10-19,7,7,2.9734000000000003,chla
2018-10-19,7,7.5,1.8077041666666667,chla
2018-10-19,7,8,1.79622,chla
2018-10-19,7,8.5,1.8170411764705883,chla
2018-10-19,7,9,1.5543357142857142,chla
2018-10-19,7,9.5,1.7726055555555555,chla
2018-11-02,7,0.5,3.345372549019608,chla
2018-11-02,7,1,3.2932241379310345,chla
2018-11-02,7,1.5,3.084425641025641,chla
2018-11-02,7,10,3.35018,chla
2018-11-02,7,10.5,4.837488461538461,chla
2018-11-02,7,2,2.9869916666666665,chla
2018-11-02,7,2.5,2.7567333333333335,chla
2018-11-02,7,3,2.3965478260869566,chla
2018-11-02,7,3.5,2.480982608695652,chla
2018-11-02,7,4,2.360137037037037,chla
2018-11-02,7,4.5,2.359108695652174,chla
2018-11-02,7,5,1.9322904761904762,chla
2018-11-02,7,5.5,1.9976,chla
2018-11-02,7,6,1.9408238095238095,chla
2018-11-02,7,6.5,2.018611111111111,chla
2018-11-02,7,7,1.9986666666666666,chla
2018-11-02,7,7.5,2.0170464285714287,chla
2018-11-02,7,8,2.0369914285714286,chla
2018-11-02,7,8.5,2.2496074074074075,chla
2018-11-02,7,9,2.735737037037037,chla
2018-11-02,7,9.5,2.81603125,chla
2018-11-16,7,0.5,0.5741111111111111,chla
2018-11-16,7,1,0.6653254901960785,chla
2018-11-16,7,1.5,0.8077290909090908,chla
2018-11-16,7,10,1.0168560975609757,chla
2018-11-16,7,10.5,1.0618365853658536,chla
2018-11-16,7,2,0.9179396825396826,chla
2018-11-16,7,2.5,0.96208125,chla
2018-11-16,7,3,0.9375413043478261,chla
2018-11-16,7,3.5,1.0029233333333334,chla
2018-11-16,7,4,1.0660245901639345,chla
2018-11-16,7,4.5,1.046531111111111,chla
2018-11-16,7,5,1.1218704545454545,chla
2018-11-16,7,5.5,1.148529268292683,chla
2018-11-16,7,6,1.1675276595744681,chla
2018-11-16,7,6.5,1.0765108108108108,chla
2018-11-16,7,7,0.9743536585365854,chla
2018-11-16,7,7.5,1.0988975,chla
2018-11-16,7,8,1.1360673076923078,chla
2018-11-16,7,8.5,1.0033523076923077,chla
2018-11-16,7,9,0.9545378378378379,chla
2018-11-16,7,9.5,0.9957694444444445,chla
2018-12-06,7,0.5,0.65538,chla
2018-12-06,7,1,0.74633125,chla
2018-12-06,7,1.5,1.0215,chla
2018-12-06,7,10,2.1884894736842107,chla
2018-12-06,7,10.5,2.1599,chla
2018-12-06,7,2,1.6556499999999998,chla
2018-12-06,7,2.5,1.8605823529411765,chla
2018-12-06,7,3,2.0451041666666665,chla
2018-12-06,7,3.5,2.0686736842105264,chla
2018-12-06,7,4,2.102975,chla
2018-12-06,7,4.5,2.1850214285714284,chla
2018-12-06,7,5,2.2531,chla
2018-12-06,7,5.5,2.27988125,chla
2018-12-06,7,6,2.3698625,chla
2018-12-06,7,6.5,2.1347785714285714,chla
2018-12-06,7,7,2.1058384615384615,chla
2018-12-06,7,7.5,2.13961875,chla
2018-12-06,7,8,2.1677461538461538,chla
2018-12-06,7,8.5,2.116690909090909,chla
2018-12-06,7,9,2.073169230769231,chla
2018-12-06,7,9.5,2.2891631578947367,chla
2019-06-13,7,0.5,0.5418171428571429,chla
2019-06-13,7,1,0.6607999999999999,chla
2019-06-13,7,1.5,0.7007232558139534,chla
2019-06-13,7,10,1.8687975609756098,chla
2019-06-13,7,10.5,1.505091836734694,chla
2019-06-13,7,2,0.803837037037037,chla
2019-06-13,7,2.5,0.8200410256410257,chla
2019-06-13,7,3,0.8366139534883721,chla
2019-06-13,7,3.5,0.8929594594594594,chla
2019-06-13,7,4,4.081329032258065,chla
2019-06-13,7,4.5,13.056274193548386,chla
2019-06-13,7,5,5.528097142857143,chla
2019-06-13,7,5.5,4.838757894736842,chla
2019-06-13,7,6,3.19119,chla
2019-06-13,7,6.5,3.521569642857143,chla
2019-06-13,7,7,4.4997921052631575,chla
2019-06-13,7,7.5,3.477274193548387,chla
2019-06-13,7,8,2.6342033333333332,chla
2019-06-13,7,8.5,2.5415806451612903,chla
2019-06-13,7,9,2.268187804878049,chla
2019-06-13,7,9.5,2.107692156862745,chla
2019-06-20,7,0.5,0.5060307692307693,chla
2019-06-20,7,1,0.5334476190476191,chla
2019-06-20,7,1.5,0.7109151515151515,chla
2019-06-20,7,10,1.4774733333333334,chla
2019-06-20,7,10.5,1.3987875,chla
2019-06-20,7,2,0.7067379310344828,chla
2019-06-20,7,2.5,0.8140941176470589,chla
2019-06-20,7,3,0.9672787878787878,chla
2019-06-20,7,3.5,0.8891060606060606,chla
2019-06-20,7,4,1.73295,chla
2019-06-20,7,4.5,7.033278571428571,chla
2019-06-20,7,5,7.951196296296296,chla
2019-06-20,7,5.5,10.648847619047618,chla
2019-06-20,7,6,9.080068421052632,chla
2019-06-20,7,6.5,5.984484210526316,chla
2019-06-20,7,7,3.7149545454545456,chla
2019-06-20,7,7.5,3.33165,chla
2019-06-20,7,8,1.9528809523809523,chla
2019-06-20,7,8.5,1.5567052631578948,chla
2019-06-20,7,9,1.49504,chla
2019-06-20,7,9.5,1.427335,chla
2019-06-27,7,0.5,0.31299479166666666,chla
2019-06-27,7,1,0.37432727272727273,chla
2019-06-27,7,1.5,0.5835857142857143,chla
2019-06-27,7,10,1.7551260869565217,chla
2019-06-27,7,10.5,1.9164148936170213,chla
2019-06-27,7,2,0.6431428571428571,chla
2019-06-27,7,2.5,0.6809410256410257,chla
2019-06-27,7,3,0.7991026315789473,chla
2019-06-27,7,3.5,1.1760666666666666,chla
2019-06-27,7,4,1.6956515151515152,chla
2019-06-27,7,4.5,1.7566318181818181,chla
2019-06-27,7,5,1.6058935483870969,chla
2019-06-27,7,5.5,1.889230303030303,chla
2019-06-27,7,6,2.5495,chla
2019-06-27,7,6.5,8.259597058823529,chla
2019-06-27,7,7,14.98095909090909,chla
2019-06-27,7,7.5,6.26295,chla
2019-06-27,7,8,1.8415181818181818,chla
2019-06-27,7,8.5,1.6218166666666667,chla
2019-06-27,7,9,1.504364,chla
2019-06-27,7,9.5,1.6481709677419354,chla
2019-07-03,7,0.5,0.496621875,chla
2019-07-03,7,1,0.5118303030303031,chla
2019-07-03,7,1.5,0.5883972222222222,chla
2019-07-03,7,10,1.8475347826086956,chla
2019-07-03,7,10.5,2.0092607142857144,chla
2019-07-03,7,2,0.6995931034482759,chla
2019-07-03,7,2.5,0.7154421052631579,chla
2019-07-03,7,3,0.7316285714285714,chla
2019-07-03,7,3.5,0.7577818181818182,chla
2019-07-03,7,4,1.4937258064516128,chla
2019-07-03,7,4.5,1.3387142857142857,chla
2019-07-03,7,5,0.8381384615384615,chla
2019-07-03,7,5.5,0.7330555555555556,chla
2019-07-03,7,6,0.9041387096774194,chla
2019-07-03,7,6.5,3.8908032258064518,chla
2019-07-03,7,7,6.878388235294118,chla
2019-07-03,7,7.5,3.3526225806451615,chla
2019-07-03,7,8,2.3674566666666665,chla
2019-07-03,7,8.5,1.8709242424242425,chla
2019-07-03,7,9,1.6982633333333332,chla
2019-07-03,7,9.5,1.713574193548387,chla
2019-07-10,7,0.5,0.7737964154013843,chla
2019-07-10,7,1,0.8137818818427126,chla
2019-07-10,7,1.5,0.8247700870786618,chla
2019-07-10,7,10,1.1138416886342322,chla
2019-07-10,7,10.5,1.1060516527682844,chla
2019-07-10,7,2,0.8423988435229486,chla
2019-07-10,7,2.5,0.9033701345755694,chla
2019-07-10,7,3,1.1234167300046494,chla
2019-07-10,7,3.5,1.460862006829091,chla
2019-07-10,7,4,1.791202474449609,chla
2019-07-10,7,4.5,2.02725569062851,chla
2019-07-10,7,5,2.3108679638490837,chla
2019-07-10,7,5.5,3.2875274502243883,chla
2019-07-10,7,6,4.235420754312557,chla
2019-07-10,7,6.5,13.910520826827604,chla
2019-07-10,7,7,8.016773961921785,chla
2019-07-10,7,7.5,3.4636054914234506,chla
2019-07-10,7,8,2.1385710353666716,chla
2019-07-10,7,8.5,1.4474568436568438,chla
2019-07-10,7,9,1.3059548496795101,chla
2019-07-10,7,9.5,1.1477195815282635,chla
2019-07-11,7,0.5,0.7081157284419144,chla
2019-07-11,7,1,0.7901997704386414,chla
2019-07-11,7,1.5,0.8965938461538462,chla
2019-07-11,7,10,1.0508796913580247,chla
2019-07-11,7,10.5,1.0180075873444294,chla
2019-07-11,7,2,0.9246648855194252,chla
2019-07-11,7,2.5,0.9155971863621317,chla
2019-07-11,7,3,1.1194527214025367,chla
2019-07-11,7,3.5,1.6630566745157402,chla
2019-07-11,7,4,1.7941335562554832,chla
2019-07-11,7,4.5,2.5294039420957724,chla
2019-07-11,7,5,3.8955025725599812,chla
2019-07-11,7,5.5,5.190109171907757,chla
2019-07-11,7,6,7.613677453953279,chla
2019-07-11,7,6.5,6.48291114208853,chla
2019-07-11,7,7,4.095504985380117,chla
2019-07-11,7,7.5,2.191729155089836,chla
2019-07-11,7,8,1.5736113296709788,chla
2019-07-11,7,8.5,1.2955279553885348,chla
2019-07-11,7,9,1.1504779860892462,chla
2019-07-11,7,9.5,1.0225414630779848,chla
2019-07-18,7,0.5,7.412916326530612,chla
2019-07-18,7,1,7.7791173076923075,chla
2019-07-18,7,1.5,8.743532352941177,chla
2019-07-18,7,2,8.272575675675675,chla
2019-07-18,7,2.5,5.676488372093023,chla
2019-07-18,7,3,5.567619298245614,chla
2019-07-18,7,3.5,4.7046551020408165,chla
2019-07-18,7,4,5.121217391304348,chla
2019-07-18,7,4.5,4.722090909090909,chla
2019-07-18,7,5,2.7161261904761904,chla
2019-07-18,7,5.5,1.6247962962962963,chla
2019-07-18,7,6,1.5181655172413793,chla
2019-07-18,7,6.5,1.4638185185185186,chla
2019-07-18,7,7,1.4790326530612246,chla
2019-07-18,7,7.5,1.4947176470588235,chla
2019-07-18,7,8,1.5049906976744185,chla
2019-07-18,7,8.5,1.52012,chla
2019-07-18,7,9,1.5066976744186047,chla
2019-07-18,7,9.5,1.4030354166666668,chla
2019-08-01,7,0.5,1.447643023255814,chla
2019-08-01,7,1,1.6945132075471698,chla
2019-08-01,7,1.5,2.0730389610389612,chla
2019-08-01,7,10,0.8905163636363637,chla
2019-08-01,7,10.5,0.8981119047619047,chla
2019-08-01,7,2,2.1710060975609755,chla
2019-08-01,7,2.5,2.3298494505494505,chla
2019-08-01,7,3,2.6244671875,chla
2019-08-01,7,3.5,4.174586885245902,chla
2019-08-01,7,4,4.815,chla
2019-08-01,7,4.5,3.174303896103896,chla
2019-08-01,7,5,5.058363333333333,chla
2019-08-01,7,5.5,16.290757142857142,chla
2019-08-01,7,6,9.931880392156863,chla
2019-08-01,7,6.5,3.8810775,chla
2019-08-01,7,7,2.95037027027027,chla
2019-08-01,7,7.5,2.5531585365853657,chla
2019-08-01,7,8,1.332264864864865,chla
2019-08-01,7,8.5,0.9948477272727273,chla
2019-08-01,7,9,0.93156875,chla
2019-08-01,7,9.5,1.063688888888889,chla
2019-08-08,7,0.5,2.214185294117647,chla
2019-08-08,7,1,2.4501641025641026,chla
2019-08-08,7,1.5,2.7391104166666667,chla
2019-08-08,7,10,0.7309193548387096,chla
2019-08-08,7,10.5,0.7329280487804878,chla
2019-08-08,7,2,2.7659384615384615,chla
2019-08-08,7,2.5,2.738688524590164,chla
2019-08-08,7,3,2.9472708333333335,chla
2019-08-08,7,3.5,5.224498039215686,chla
2019-08-08,7,4,3.548502272727273,chla
2019-08-08,7,4.5,7.558637209302326,chla
2019-08-08,7,5,22.549732608695653,chla
2019-08-08,7,5.5,14.084217021276595,chla
2019-08-08,7,6,5.3052166666666665,chla
2019-08-08,7,6.5,3.5139071428571427,chla
2019-08-08,7,7,2.23455,chla
2019-08-08,7,7.5,1.9214793103448276,chla
2019-08-08,7,8,1.383971052631579,chla
2019-08-08,7,8.5,1.0528414634146341,chla
2019-08-08,7,9,0.9150871794871794,chla
2019-08-08,7,9.5,0.7934,chla
2019-08-14,7,0.5,1.4355352941176471,chla
2019-08-14,7,1,1.9557727272727272,chla
2019-08-14,7,1.5,2.195706451612903,chla
2019-08-14,7,10,0.8646666666666667,chla
2019-08-14,7,10.5,0.8900452380952381,chla
2019-08-14,7,2,2.569029411764706,chla
2019-08-14,7,2.5,2.7235,chla
2019-08-14,7,3,2.9630275,chla
2019-08-14,7,3.5,4.598223255813953,chla
2019-08-14,7,4,16.791324444444445,chla
2019-08-14,7,4.5,20.840233333333334,chla
2019-08-14,7,5,24.121316666666665,chla
2019-08-14,7,5.5,4.599684615384615,chla
2019-08-14,7,6,3.3503906976744187,chla
2019-08-14,7,6.5,3.6764153846153844,chla
2019-08-14,7,7,2.333837142857143,chla
2019-08-14,7,7.5,2.0026545454545452,chla
2019-08-14,7,8,1.596521052631579,chla
2019-08-14,7,8.5,1.0812222222222223,chla
2019-08-14,7,9,0.9241770833333334,chla
2019-08-14,7,9.5,0.8439054054054054,chla
2019-08-22,7,0.5,2.12115,chla
2019-08-22,7,1,2.1432555555555557,chla
2019-08-22,7,1.5,2.342766666666667,chla
2019-08-22,7,10,1.5277,chla
2019-08-22,7,10.5,1.6063399999999999,chla
2019-08-22,7,2,2.487257142857143,chla
2019-08-22,7,2.5,4.261914285714286,chla
2019-08-22,7,3,6.9580874999999995,chla
2019-08-22,7,3.5,6.22792,chla
2019-08-22,7,4,5.678103703703703,chla
2019-08-22,7,4.5,5.412243181818182,chla
2019-08-22,7,5,16.324516666666668,chla
2019-08-22,7,5.5,7.91744,chla
2019-08-22,7,6,5.0483,chla
2019-08-22,7,6.5,4.20944,chla
2019-08-22,7,7,3.8987166666666666,chla
2019-08-22,7,7.5,2.85775,chla
2019-08-22,7,8,2.0896749999999997,chla
2019-08-22,7,8.5,1.74005,chla
2019-08-22,7,9,1.6197,chla
2019-08-22,7,9.5,1.48195,chla
2019-09-04,7,0.5,1.3765966666666667,chla
2019-09-04,7,1,2.0890529411764707,chla
2019-09-04,7,1.5,2.3194371428571428,chla
2019-09-04,7,10,1.2859966666666667,chla
2019-09-04,7,10.5,1.3683917647058823,chla
2019-09-04,7,2,3.511351515151515,chla
2019-09-04,7,2.5,5.503376470588235,chla
2019-09-04,7,3,7.003244827586207,chla
2019-09-04,7,3.5,7.428603846153846,chla
2019-09-04,7,4,5.07221935483871,chla
2019-09-04,7,4.5,6.2555151515151515,chla
2019-09-04,7,5,21.719409090909092,chla
2019-09-04,7,5.5,7.759146666666667,chla
2019-09-04,7,6,4.6155,chla
2019-09-04,7,6.5,4.114175,chla
2019-09-04,7,7,4.3688,chla
2019-09-04,7,7.5,2.8991166666666666,chla
2019-09-04,7,8,1.51268,chla
2019-09-04,7,8.5,1.3004896551724139,chla
2019-09-04,7,9,1.2933857142857144,chla
2019-09-04,7,9.5,1.2769066666666666,chla
2019-09-20,7,0.5,2.504172340425532,chla
2019-09-20,7,1,3.378953846153846,chla
2019-09-20,7,1.5,4.49290606060606,chla
2019-09-20,7,2,4.9170612903225805,chla
2019-09-20,7,2.5,5.100813157894737,chla
2019-09-20,7,3,5.21684358974359,chla
2019-09-20,7,3.5,5.488870588235294,chla
2019-09-20,7,4,6.077036,chla
2019-09-20,7,4.5,19.087204166666666,chla
2019-09-20,7,5,26.743743333333335,chla
2019-09-20,7,5.5,6.690420689655173,chla
2019-09-20,7,6,3.2340095238095237,chla
2019-09-20,7,6.5,4.310896875,chla
2019-09-20,7,7,3.2962333333333333,chla
2019-09-20,7,7.5,2.273286363636364,chla
2019-09-20,7,8,1.7782448275862068,chla
2019-09-20,7,8.5,1.6728767441860466,chla
2019-09-20,7,9,1.5059709677419355,chla
2019-09-20,7,9.5,1.3918,chla
2019-10-04,7,0.5,1.8510232673267326,chla
2019-10-04,7,1,2.362277777777778,chla
2019-10-04,7,1.5,3.2918196078431374,chla
2019-10-04,7,10,1.3534180327868852,chla
2019-10-04,7,2,4.180888095238095,chla
2019-10-04,7,2.5,5.2150637931034485,chla
2019-10-04,7,3,4.733567924528302,chla
2019-10-04,7,3.5,2.3013653846153845,chla
2019-10-04,7,4,6.915992753623188,chla
2019-10-04,7,4.5,12.745835384615384,chla
2019-10-04,7,5,2.886132075471698,chla
2019-10-04,7,5.5,2.681510638297872,chla
2019-10-04,7,6,2.8517225,chla
2019-10-04,7,6.5,3.2461625,chla
2019-10-04,7,7,3.2815591836734694,chla
2019-10-04,7,7.5,2.053618,chla
2019-10-04,7,8,1.7362666666666666,chla
2019-10-04,7,8.5,1.494781081081081,chla
2019-10-04,7,9,1.4381933333333334,chla
2019-10-04,7,9.5,1.3722690476190476,chla
2019-10-07,7,0.5,4.7621722222222225,chla
2019-10-07,7,1,6.117329824561404,chla
2019-10-07,7,1.5,6.238774647887324,chla
2019-10-07,7,2,6.439213636363636,chla
2019-10-07,7,2.5,7.247397368421052,chla
2019-10-07,7,3,7.225720408163266,chla
2019-10-07,7,3.5,7.236437142857143,chla
2019-10-07,7,4,5.035982608695652,chla
2019-10-07,7,4.5,4.853448484848485,chla
2019-10-07,7,5,5.918977215189874,chla
2019-10-07,7,5.5,2.2909926470588236,chla
2019-10-07,7,6,2.419809375,chla
2019-10-07,7,6.5,3.2822315217391305,chla
2019-10-07,7,7,2.817170588235294,chla
2019-10-07,7,7.5,1.8779564102564104,chla
2019-10-07,7,8,1.7313222222222222,chla
2019-10-07,7,8.5,1.5654014925373134,chla
2019-10-07,7,9,1.4443763157894738,chla
2019-10-07,7,9.5,1.4418415584415585,chla
2019-10-18,7,0.5,3.0631072463768114,chla
2019-10-18,7,1,3.474875,chla
2019-10-18,7,1.5,4.374370588235294,chla
2019-10-18,7,2,5.487842857142857,chla
2019-10-18,7,2.5,5.609303703703704,chla
2019-10-18,7,3,5.845196428571429,chla
2019-10-18,7,3.5,5.457683333333334,chla
2019-10-18,7,4,5.443204,chla
2019-10-18,7,4.5,5.16621875,chla
2019-10-18,7,5,5.61598,chla
2019-10-18,7,5.5,5.6926,chla
2019-10-18,7,6,5.983473913043478,chla
2019-10-18,7,6.5,5.915934782608695,chla
2019-10-18,7,7,5.368205555555556,chla
2019-10-18,7,7.5,2.848161111111111,chla
2019-10-18,7,8,1.7068666666666668,chla
2019-10-18,7,8.5,1.5108916666666667,chla
2019-10-18,7,9,1.5026842105263158,chla
2019-10-18,7,9.5,1.4598,chla
2019-10-28,7,0.5,3.5561857142857143,chla
2019-10-28,7,1,4.700554205607476,chla
2019-10-28,7,1.5,5.080681372549019,chla
2019-10-28,7,2,4.910311627906977,chla
2019-10-28,7,2.5,5.2064663157894735,chla
2019-10-28,7,3,4.632595294117647,chla
2019-10-28,7,3.5,5.035509090909091,chla
2019-10-28,7,4,5.137532323232323,chla
2019-10-28,7,4.5,4.7575,chla
2019-10-28,7,5,4.193523655913978,chla
2019-10-28,7,5.5,3.6687041666666667,chla
2019-10-28,7,6,2.8391341772151897,chla
2019-10-28,7,6.5,2.1306234375,chla
2019-10-28,7,7,1.6641865168539325,chla
2019-10-28,7,7.5,1.2954135802469136,chla
2019-10-28,7,8,1.4597970588235294,chla
2019-10-28,7,8.5,1.978852,chla
2019-10-28,7,9,1.957778947368421,chla
2019-10-28,7,9.5,1.9631174603174604,chla
2019-11-15,7,0.5,4.268369711538462,chla
2019-11-15,7,1,5.031788785046729,chla
2019-11-15,7,1.5,5.921693421052631,chla
2019-11-15,7,10,6.4296181818181815,chla
2019-11-15,7,2,6.011379310344828,chla
2019-11-15,7,2.5,6.180459302325581,chla
2019-11-15,7,3,5.970357647058823,chla
2019-11-15,7,3.5,6.3369,chla
2019-11-15,7,4,6.236963829787234,chla
2019-11-15,7,4.5,6.560448837209302,chla
2019-11-15,7,5,6.581438461538461,chla
2019-11-15,7,5.5,5.732908695652174,chla
2019-11-15,7,6,5.97002875,chla
2019-11-15,7,6.5,6.991581818181818,chla
2019-11-15,7,7,6.7090716666666665,chla
2019-11-15,7,7.5,6.4565025,chla
2019-11-15,7,8,6.529204166666667,chla
2019-11-15,7,8.5,6.17135,chla
2019-11-15,7,9,5.8309837837837835,chla
2019-11-15,7,9.5,5.8865791666666665,chla
2019-12-06,7,0.5,4.369807692307692,chla
2019-12-06,7,1,4.836798611111111,chla
2019-12-06,7,1.5,5.014489285714285,chla
2019-12-06,7,2,5.117187037037037,chla
